timestamp,size_mb,file_count
2025-08-02 08:37:15,4.97,6
2025-08-02 08:39:44,4.97,6
